id_produto;primavera;verao;outono;inverno
1;313;364;242;313
2;269;284;344;341
3;400;278;249;375
4;393;325;331;342
5;404;405;304;394
6;390;362;441;408
7;313;301;442;309
8;335;391;461;374
9;366;410;373;438
10;370;381;355;384
11;280;359;447;341
12;416;333;328;368
13;577;483;368;351
14;405;345;400;367
15;333;377;365;349
16;328;365;423;382
17;407;283;431;366
18;410;420;407;325
19;447;430;475;377
20;419;382;298;361
21;379;376;412;385
22;309;388;472;528
23;395;480;423;355
24;357;370;379;398
25;371;419;462;404
26;389;318;371;398
27;457;347;365;332
28;415;327;319;384
29;408;399;402;391
30;415;384;363;332
31;397;384;338;358
32;357;351;428;435
33;438;368;317;356
34;446;351;294;347
35;350;376;437;496
36;318;349;333;459
37;340;460;367;363
38;341;382;488;361
39;362;344;377;394
40;335;345;343;399
41;394;391;328;364
42;308;278;333;401
43;517;369;389;324
44;418;349;379;365
45;451;413;369;342
46;415;376;418;399
47;383;404;306;405
48;404;446;418;466
49;416;337;453;394
50;327;371;286;490
51;441;380;379;343
52;343;437;412;386
53;475;393;330;376
54;433;417;348;393
55;380;359;377;375
56;405;364;440;333
57;353;366;364;304
58;368;307;428;387
59;343;554;296;360
60;310;317;366;383
61;312;364;420;402
62;379;468;387;289
63;323;339;325;369
64;411;301;421;453
65;332;399;360;390
66;320;305;348;345
67;409;402;422;331
68;365;541;390;311
69;360;412;477;330
70;373;440;343;388
71;333;406;298;384
72;365;405;370;360
73;346;350;366;347
74;338;348;374;362
75;410;436;289;375
76;409;427;308;364
77;394;406;436;408
78;290;371;436;366
79;412;370;381;299
80;383;322;383;366
81;395;318;426;464
82;387;358;330;314
83;326;282;360;358
84;323;348;367;419
85;329;327;429;261
86;411;315;393;377
87;317;367;321;459
88;448;335;432;338
89;389;389;397;412
90;484;402;459;333
91;382;296;335;293
92;436;431;323;319
93;372;296;449;284
94;366;347;371;397
95;423;440;409;367
96;360;372;418;364
97;444;371;419;329
98;303;324;448;397
99;410;392;440;339
100;347;420;301;360
101;331;394;377;399
102;435;309;362;399
103;442;446;300;405
104;321;389;347;320
105;397;401;340;254
106;418;387;361;400
107;367;327;341;492
108;376;352;360;301
109;326;320;348;378
110;430;405;475;439
111;319;377;371;409
112;382;317;411;278
113;300;427;446;347
114;356;342;415;363
115;465;394;384;398
116;437;413;379;371
117;347;262;407;462
118;426;388;409;374
119;469;382;371;358
120;397;322;382;413
121;328;401;314;272
122;382;369;347;425
123;367;271;425;345
124;458;373;431;349
125;396;302;348;422
126;389;332;362;445
127;264;453;427;334
128;313;388;305;322
129;365;550;344;322
130;335;408;391;352
131;420;447;459;416
132;289;376;387;493
133;390;282;339;295
134;360;327;347;386
135;360;373;381;375
136;363;267;356;316
137;414;269;371;349
138;383;334;430;328
139;468;381;380;314
140;409;326;337;314
141;372;397;370;271
142;364;355;308;371
143;369;436;326;376
144;380;314;379;335
145;421;446;415;378
146;323;332;346;397
147;319;379;337;338
148;293;422;340;405
149;386;377;341;379
150;382;385;239;374
151;366;388;469;499
152;396;352;390;336
153;463;419;405;308
154;388;401;409;378
155;472;408;426;316
156;394;391;387;336
157;365;325;388;398
158;402;395;485;399
159;377;307;363;411
160;331;368;518;448
161;377;429;417;348
162;427;340;404;411
163;374;347;256;343
164;443;383;364;363
165;358;420;461;327
166;362;306;383;413
167;320;483;457;381
168;333;389;347;391
169;324;338;343;412
170;478;333;376;335
171;390;436;335;381
172;294;389;435;393
173;299;366;458;335
174;452;333;365;387
175;350;379;375;484
176;420;386;476;388
177;348;338;318;359
178;262;300;317;366
179;411;343;363;420
180;439;416;365;347
181;348;427;343;342
182;408;397;427;359
183;395;350;385;345
184;386;377;379;426
185;303;387;358;413
186;375;543;393;345
187;436;348;431;423
188;425;337;316;361
189;381;395;428;412
190;434;426;311;315
191;447;341;482;453
192;413;387;385;403
193;327;320;290;451
194;511;377;313;254
195;374;344;435;351
196;369;492;433;396
197;371;330;351;371
198;415;347;383;322
199;370;343;363;303
200;370;292;386;449
201;393;411;404;305
202;423;332;334;240
203;378;320;359;306
204;414;300;387;368
205;408;415;319;297
206;434;327;317;300
207;454;457;391;389
208;315;314;394;398
209;347;407;386;408
210;317;371;321;387
211;265;324;307;279
212;325;408;336;428
213;399;395;351;452
214;360;344;268;383
215;458;266;392;375
216;294;399;273;356
217;435;454;440;380
218;420;463;343;454
219;378;411;405;362
220;400;405;397;418
221;464;375;390;381
222;367;367;389;338
223;386;384;409;306
224;383;392;403;316
225;465;338;355;363
226;267;395;416;377
227;315;274;357;370
228;374;310;418;416
229;416;450;339;342
230;307;381;370;392
231;346;386;358;315
232;349;365;454;410
233;327;292;377;408
234;472;316;360;439
235;349;541;526;281
236;373;347;383;426
237;403;309;424;369
238;264;342;474;351
239;385;278;347;404
240;382;338;337;359
241;368;309;275;491
242;362;387;322;327
243;322;390;370;376
244;372;369;348;479
245;357;395;438;329
246;476;365;422;350
247;431;373;347;389
248;358;446;425;376
249;445;311;353;339
250;420;318;403;484
251;374;288;388;321
252;358;330;321;380
253;374;390;446;317
254;412;374;379;369
255;377;352;308;358
256;250;335;406;377
257;426;351;433;371
258;337;335;378;346
259;380;335;348;430
260;479;464;377;432
261;387;360;263;335
262;377;280;349;395
263;365;310;379;299
264;443;470;441;455
265;440;445;343;346
266;384;322;382;362
267;304;454;438;301
268;348;321;411;361
269;448;336;466;269
270;338;270;410;360
271;362;269;406;359
272;404;379;422;397
273;358;342;361;376
274;381;345;380;366
275;325;376;332;361
276;371;376;335;292
277;314;393;455;406
278;422;335;413;430
279;433;404;386;330
280;352;369;352;422
281;259;328;406;360
282;287;377;300;300
283;445;428;377;377
284;324;344;410;375
285;358;470;332;334
286;336;329;399;310
287;399;308;405;298
288;379;375;360;326
289;354;363;357;271
290;326;404;359;406
291;467;383;378;300
292;333;326;487;347
293;415;359;447;363
294;365;385;332;372
295;393;423;403;439
296;469;318;351;301
297;401;283;328;339
298;293;399;345;446
299;418;363;337;321
300;416;421;285;392
301;360;363;435;312
302;323;343;357;368
303;327;396;310;378
304;363;336;357;449
305;353;380;433;404
306;456;454;349;369
307;395;419;371;334
308;385;375;413;398
309;421;377;308;398
310;508;400;363;416
311;281;312;419;293
312;419;315;393;327
313;345;419;333;341
314;342;385;358;341
315;428;310;325;347
316;354;389;353;429
317;533;341;310;317
318;248;415;326;370
319;411;272;317;371
320;365;297;371;330
321;291;370;485;373
322;384;356;357;322
323;309;302;352;362
324;368;300;339;394
325;392;322;407;446
326;342;439;396;463
327;371;352;468;391
328;395;429;353;357
329;376;398;343;318
330;346;405;427;284
331;318;285;413;304
332;352;501;449;381
333;371;316;400;385
334;351;251;372;387
335;385;300;368;329
336;473;425;353;438
337;346;336;340;374
338;373;339;407;351
339;439;434;356;334
340;407;389;424;370
341;307;317;408;476
342;310;405;342;390
343;392;338;439;367
344;376;349;333;345
345;371;288;335;337
346;355;365;367;408
347;462;319;377;465
348;453;271;374;328
349;415;418;444;309
350;421;383;329;357
351;288;318;458;469
352;359;365;348;312
353;378;324;412;393
354;347;293;302;314
355;429;357;386;364
356;419;427;394;376
357;450;395;446;308
358;281;425;417;379
359;397;297;345;279
360;307;485;493;438
361;407;424;369;278
362;427;406;447;301
363;368;430;380;383
364;369;365;320;336
365;461;364;345;343
366;261;273;404;305
367;402;361;350;453
368;377;325;396;369
369;349;467;371;304
370;409;405;334;341
371;352;414;468;326
372;417;403;257;396
373;366;337;434;359
374;336;332;353;354
375;383;372;385;414
376;252;319;330;256
377;356;471;425;434
378;388;307;352;499
379;401;424;382;323
380;395;394;383;429
381;387;367;327;277
382;404;342;413;375
383;324;343;375;347
384;466;320;431;368
385;422;313;349;404
386;341;375;431;421
387;419;387;412;342
388;366;400;371;286
389;437;315;405;392
390;348;272;345;305
391;398;334;439;343
392;390;304;387;366
393;393;451;444;352
394;438;309;388;384
395;291;304;436;367
396;450;400;472;397
397;393;272;337;319
398;320;393;360;366
399;291;348;421;416
400;373;270;371;467
401;431;274;406;336
402;364;324;307;415
403;452;298;292;382
404;510;358;324;307
405;397;366;300;418
406;336;341;336;410
407;394;297;372;404
408;438;445;295;373
409;316;353;512;306
410;394;342;388;354
411;393;334;360;429
412;335;289;360;389
413;320;432;274;370
414;331;389;446;358
415;356;349;373;370
416;411;367;323;340
417;347;415;369;345
418;449;477;446;309
419;445;326;395;365
420;403;285;316;365
421;355;384;368;364
422;391;378;383;279
423;358;433;326;408
424;373;325;401;364
425;333;394;363;343
426;426;384;409;318
427;288;329;354;388
428;407;353;260;309
429;481;404;452;456
430;313;434;449;359
431;405;356;310;364
432;387;302;566;449
433;396;318;359;394
434;323;303;387;390
435;440;427;460;359
436;424;354;398;346
437;419;438;429;385
438;395;378;312;345
439;328;360;362;389
440;416;438;373;317
441;425;408;324;423
442;382;379;413;380
443;327;358;325;386
444;428;403;386;377
445;399;353;397;414
446;360;360;468;388
447;367;387;431;506
448;366;447;326;455
449;429;399;327;310
450;401;362;360;452
451;378;396;376;386
452;454;373;342;452
453;400;371;368;312
454;360;314;391;379
455;300;354;377;383
456;313;348;454;436
457;435;381;476;302
458;356;413;385;363
459;375;320;386;430
460;434;378;429;352
461;361;403;409;321
462;225;391;425;279
463;442;449;336;429
464;352;366;313;284
465;374;356;477;249
466;358;452;413;344
467;327;351;451;307
468;367;465;349;419
469;336;362;483;366
470;411;466;355;406
471;369;486;282;456
472;416;381;394;388
473;369;329;416;359
474;346;322;416;359
475;449;358;395;417
476;349;493;356;347
477;362;406;430;364
478;411;343;398;387
479;362;361;419;381
480;370;391;459;286
481;390;404;340;376
482;364;326;408;327
483;390;407;335;324
484;401;443;360;338
485;419;404;305;348
486;371;404;440;336
487;323;391;251;334
488;363;340;396;403
489;404;383;363;322
490;368;381;403;437
491;353;316;343;296
492;326;360;421;380
493;374;332;342;372
494;386;467;483;381
495;350;338;314;424
496;485;450;307;362
497;367;390;330;392
498;273;402;354;331
499;331;321;444;444
500;379;413;286;375
501;352;369;345;367
502;348;408;377;332
503;374;396;304;323
504;331;278;404;342
505;357;347;386;283
506;356;401;368;432
507;498;455;441;325
508;406;330;363;353
509;375;371;353;423
510;424;481;389;425
511;433;293;283;367
512;408;337;262;445
513;371;301;379;390
514;482;297;458;360
515;397;373;376;404
516;373;400;407;343
517;339;324;436;401
518;309;269;337;344
519;440;391;319;323
520;376;323;396;284
521;427;304;333;423
522;391;384;371;360
523;405;354;441;379
524;380;293;383;403
525;405;345;363;358
526;513;432;324;419
527;329;403;419;330
528;292;314;322;419
529;384;313;352;332
530;431;343;339;326
531;434;429;275;352
532;392;292;510;295
533;321;401;348;309
534;315;305;436;377
535;418;472;479;436
536;331;385;353;297
537;431;334;392;354
538;398;327;483;395
539;321;321;295;372
540;420;322;363;342
541;247;357;305;334
542;345;402;419;314
543;358;304;294;357
544;379;434;411;411
545;376;378;343;464
546;390;397;383;387
547;315;315;458;393
548;387;393;449;377
549;491;329;327;378
550;494;372;275;282
551;278;341;374;378
552;418;351;350;412
553;316;311;287;342
554;327;450;408;321
555;352;252;422;376
556;451;402;389;315
557;269;348;324;374
558;389;320;404;427
559;431;380;298;333
560;418;359;332;344
561;301;408;332;377
562;364;349;442;294
563;388;377;320;387
564;362;399;289;374
565;359;291;386;360
566;299;398;414;347
567;416;362;273;423
568;385;347;297;363
569;380;395;385;399
570;402;321;301;338
571;386;421;483;439
572;392;350;296;313
573;368;332;397;376
574;386;369;332;372
575;306;353;297;341
576;379;296;330;425
577;350;309;353;371
578;389;353;383;395
579;407;343;340;430
580;363;382;383;457
581;382;319;529;307
582;429;443;395;341
583;313;288;349;426
584;272;337;363;440
585;324;349;404;422
586;456;318;401;372
587;376;380;446;310
588;285;477;383;289
589;355;355;365;443
590;349;377;381;378
591;473;369;395;356
592;390;234;358;341
593;413;353;406;383
594;363;359;448;388
595;314;293;368;388
596;316;382;388;332
597;374;408;407;338
598;376;287;433;316
599;395;366;473;359
600;369;413;313;363
601;420;272;328;360
602;398;448;351;320
603;464;308;342;355
604;379;346;436;392
605;404;357;333;320
606;410;321;361;324
607;346;311;431;432
608;362;376;314;402
609;266;457;311;309
610;402;342;396;386
611;368;339;372;351
612;236;359;414;399
613;381;360;408;300
614;329;398;455;427
615;397;440;467;427
616;465;457;374;358
617;311;278;308;406
618;340;384;476;446
619;387;357;412;324
620;385;382;246;327
621;328;398;355;424
622;397;410;350;340
623;419;409;430;410
624;278;307;321;386
625;367;349;388;433
626;426;305;419;444
627;321;478;272;399
628;417;355;350;345
629;403;422;447;348
630;468;264;373;334
631;395;341;316;362
632;368;325;337;503
633;393;254;277;425
634;381;297;403;436
635;395;410;489;341
636;289;515;417;417
637;488;453;336;361
638;326;408;416;403
639;427;330;401;366
640;353;359;325;454
641;348;386;434;294
642;333;349;368;365
643;317;373;352;375
644;276;331;303;326
645;424;337;406;351
646;391;395;341;433
647;355;370;371;327
648;345;289;390;355
649;407;401;424;341
650;489;413;353;415
651;404;283;360;411
652;352;346;412;329
653;296;326;368;392
654;514;306;387;413
655;472;318;418;344
656;286;315;400;235
657;403;376;316;306
658;379;374;331;300
659;353;375;398;300
660;339;424;310;368
661;409;470;404;261
662;353;343;304;404
663;313;380;365;294
664;418;444;388;393
665;375;363;375;426
666;359;307;320;285
667;435;394;330;477
668;447;297;356;373
669;331;422;465;385
670;327;395;419;356
671;431;427;338;420
672;357;393;397;377
673;377;376;373;296
674;416;337;386;337
675;333;318;466;356
676;432;383;433;382
677;450;281;443;395
678;364;309;356;341
679;349;397;360;346
680;316;307;343;479
681;350;316;356;307
682;405;348;406;351
683;390;449;348;357
684;346;374;366;423
685;318;334;418;491
686;375;371;390;312
687;424;386;384;413
688;441;394;385;364
689;315;424;367;347
690;410;349;342;362
691;411;453;339;408
692;330;343;290;370
693;449;380;376;285
694;400;339;408;345
695;402;361;386;381
696;400;285;321;431
697;331;282;419;308
698;389;434;391;346
699;424;379;384;380
700;413;485;413;369
701;343;440;329;392
702;409;412;349;304
703;380;462;424;360
704;366;395;382;355
705;346;312;337;438
706;416;343;438;370
707;348;379;384;338
708;438;474;411;473
709;420;460;420;388
710;390;377;352;261
711;374;507;318;402
712;396;312;285;295
713;338;348;294;426
714;365;333;366;409
715;400;316;356;323
716;412;334;292;472
717;359;480;413;334
718;370;346;458;290
719;354;331;441;330
720;337;368;393;428
721;402;372;331;348
722;375;389;454;356
723;240;332;471;420
724;443;234;346;394
725;379;396;391;368
726;327;426;361;318
727;326;412;396;365
728;397;314;405;354
729;322;382;391;222
730;272;378;313;434
731;437;386;466;363
732;430;408;443;422
733;395;362;406;329
734;308;360;464;335
735;451;380;571;366
736;475;415;404;332
737;369;375;416;431
738;375;329;370;381
739;325;324;341;446
740;390;416;375;327
741;452;409;425;490
742;332;371;365;342
743;372;333;452;388
744;309;362;329;419
745;474;336;401;468
746;435;360;378;322
747;359;470;401;319
748;321;387;369;369
749;408;360;394;386
750;336;314;328;368
751;353;413;405;423
752;389;335;333;276
753;451;347;428;344
754;359;386;433;418
755;377;313;364;439
756;379;450;396;403
757;364;456;340;366
758;323;309;339;304
759;442;373;412;318
760;411;378;400;345
761;423;404;270;361
762;392;446;496;313
763;401;306;378;441
764;356;275;462;360
765;407;403;317;438
766;450;385;395;263
767;410;366;295;291
768;367;455;365;432
769;414;367;400;311
770;373;329;331;337
771;396;362;404;369
772;444;331;342;415
773;363;352;381;368
774;357;310;321;330
775;302;344;330;368
776;315;392;362;441
777;387;362;400;328
778;453;475;337;295
779;434;353;465;377
780;449;352;443;460
781;406;323;323;333
782;390;448;431;376
783;423;451;309;377
784;357;374;310;395
785;312;367;337;319
786;366;369;364;369
787;348;431;424;369
788;363;416;444;305
789;340;410;378;430
790;418;335;287;385
791;474;363;362;363
792;353;384;393;383
793;406;316;337;320
794;347;360;370;434
795;414;288;298;377
796;455;383;418;331
797;430;352;358;457
798;357;438;445;369
799;386;401;355;388
800;421;337;397;364
801;450;388;293;318
802;382;357;323;334
803;398;339;319;207
804;426;332;398;318
805;365;338;365;398
806;342;371;328;353
807;348;366;383;389
808;416;392;386;417
809;333;409;438;306
810;416;492;310;397
811;400;286;394;310
812;395;441;350;419
813;424;290;451;379
814;374;333;304;382
815;387;391;377;388
816;372;365;387;370
817;382;379;351;369
818;339;287;528;306
819;428;364;426;460
820;389;374;392;406
821;397;368;491;395
822;321;376;314;381
823;452;385;391;470
824;408;440;370;362
825;413;410;346;325
826;307;294;343;323
827;360;302;347;365
828;423;383;390;307
829;337;364;457;368
830;468;410;364;385
831;493;409;362;417
832;295;369;265;397
833;263;390;402;274
834;386;330;283;374
835;397;331;422;324
836;488;352;329;331
837;411;397;374;308
838;326;311;315;320
839;356;319;353;324
840;280;331;383;412
841;353;444;269;418
842;391;522;300;316
843;464;386;320;387
844;413;319;321;290
845;389;304;480;387
846;379;358;342;302
847;389;400;384;364
848;403;351;333;336
849;365;423;473;357
850;326;341;446;472
851;384;462;340;283
852;399;423;451;297
853;364;366;428;433
854;369;357;403;421
855;500;341;336;400
856;280;379;448;371
857;321;479;262;392
858;306;365;390;341
859;339;343;406;446
860;319;353;312;290
861;401;455;380;396
862;414;396;352;344
863;446;342;384;363
864;372;379;419;423
865;423;361;380;333
866;395;348;368;385
867;409;412;276;414
868;473;407;446;326
869;331;326;397;392
870;308;266;460;363
871;466;277;428;476
872;333;368;406;382
873;303;371;309;312
874;400;366;473;274
875;373;389;367;423
876;437;376;388;318
877;400;320;371;326
878;451;316;305;401
879;317;369;313;394
880;417;425;349;257
881;323;301;367;407
882;416;426;403;369
883;296;416;421;366
884;363;381;401;333
885;416;327;329;323
886;415;355;256;415
887;381;465;353;411
888;477;347;397;375
889;417;326;417;392
890;364;382;356;349
891;330;368;393;381
892;494;417;436;312
893;366;312;391;270
894;394;381;418;447
895;340;340;375;343
896;420;406;452;355
897;317;423;413;436
898;385;403;440;354
899;331;343;341;313
900;372;309;372;371
901;414;247;369;362
902;350;371;414;468
903;347;361;333;336
904;415;320;394;325
905;353;368;419;335
906;396;400;428;363
907;346;357;314;389
908;422;358;391;302
909;335;343;485;319
910;393;321;373;343
911;385;342;392;442
912;509;454;336;398
913;384;320;326;444
914;351;431;340;396
915;403;407;431;386
916;410;288;510;356
917;344;359;336;358
918;387;388;404;320
919;345;373;348;387
920;372;326;412;410
921;372;369;317;417
922;311;360;396;326
923;322;490;356;329
924;345;356;395;373
925;438;400;469;320
926;391;291;405;321
927;350;434;289;362
928;428;407;263;365
929;405;291;363;359
930;367;309;491;308
931;416;391;342;414
932;361;390;364;379
933;383;373;364;427
934;368;399;405;396
935;418;307;385;305
936;381;333;459;362
937;451;368;393;293
938;358;379;362;364
939;371;373;341;321
940;398;361;417;357
941;484;363;442;480
942;345;461;328;415
943;475;342;379;322
944;426;239;471;438
945;370;367;371;367
946;415;451;352;391
947;376;284;405;351
948;325;364;343;307
949;458;391;300;382
950;430;362;375;365
951;440;350;309;397
952;372;315;368;391
953;329;325;309;384
954;443;384;444;318
955;450;325;370;298
956;450;317;368;329
957;421;345;337;328
958;386;380;401;390
959;450;440;449;353
960;375;433;472;341
961;383;340;340;359
962;369;392;329;383
963;394;287;410;308
964;351;334;480;409
965;381;320;339;318
966;313;391;407;444
967;448;385;353;371
968;407;437;338;382
969;362;279;305;437
970;293;342;337;368
971;415;368;277;402
972;375;411;383;375
973;474;321;339;325
974;336;385;381;379
975;365;332;390;369
976;408;385;382;342
977;343;407;465;364
978;363;345;418;373
979;338;339;387;304
980;380;302;424;330
981;381;255;361;316
982;414;368;364;333
983;388;277;317;383
984;367;386;373;370
985;380;363;373;386
986;417;354;330;493
987;272;363;422;390
988;335;366;435;435
989;341;343;390;347
990;376;419;429;454
991;396;408;372;323
992;376;357;425;301
993;455;361;327;403
994;331;401;386;350
995;377;413;405;380
996;496;370;459;339
997;358;377;363;453
998;376;336;327;407
999;342;356;385;426
1000;517;269;466;331
